Team A,Team B,Team A winrate vs B,Team A Winrate,Team A K/D Ratio,Team A Average Damage,Team A Average Combat Score,Team A Average First Kills,Team B winrate vs A,Team B Winrate,Team B K/D Ratio,Team B Average Damage,Team B Average Combat Score,Team B Average First Kills,Team A Win
Mega Minors,FURIA,,0.0,1.06,132.22,200.28,4.81,,12.5,0.86,117.84,178.16,3.7,False
Sentinels,KRÜ Esports,0.0,62.5,1.07,130.42,198.68,5.89,100.0,58.333333333333336,1.1,131.5,200.45,5.29,False
100 Thieves,Evil Geniuses,100.0,45.45454545454545,1.03,128.17,194.13,5.2,0.0,54.54545454545454,1.0,130.87,198.09,5.0,True
G2 Esports,MIBR,100.0,85.0,1.14,133.75,205.11,7.91,0.0,66.66666666666666,1.07,129.72,196.48,6.76,True
LOUD,2Game Esports,0.0,22.22222222222222,1.04,134.14,201.51,6.03,100.0,14.285714285714285,0.82,120.03,180.97,4.35,False
LEVIATÁN,Cloud9,0.0,25.0,0.98,128.71,191.83,4.12,100.0,40.0,1.01,127.73,194.34,5.18,False
Evil Geniuses,Sentinels,0.0,54.54545454545454,1.0,130.87,198.09,5.0,100.0,62.5,1.07,130.42,198.68,5.89,False
100 Thieves,LOUD,100.0,45.45454545454545,1.03,128.17,194.13,5.2,0.0,22.22222222222222,1.04,134.14,201.51,6.03,True
2Game Esports,KRÜ Esports,0.0,14.285714285714285,0.82,120.03,180.97,4.35,100.0,58.333333333333336,1.1,131.5,200.45,5.29,False
G2 Esports,Mega Minors,,85.0,1.14,133.75,205.11,7.91,,0.0,1.06,132.22,200.28,4.81,True
FURIA,LEVIATÁN,0.0,12.5,0.86,117.84,178.16,3.7,100.0,25.0,0.98,128.71,191.83,4.12,False
Cloud9,MIBR,0.0,40.0,1.01,127.73,194.34,5.18,100.0,66.66666666666666,1.07,129.72,196.48,6.76,False
100 Thieves,2Game Esports,100.0,45.45454545454545,1.03,128.17,194.13,5.2,0.0,14.285714285714285,0.82,120.03,180.97,4.35,True
G2 Esports,LEVIATÁN,100.0,85.0,1.14,133.75,205.11,7.91,0.0,25.0,0.98,128.71,191.83,4.12,True
FURIA,Cloud9,0.0,12.5,0.86,117.84,178.16,3.7,100.0,40.0,1.01,127.73,194.34,5.18,False
Sentinels,LOUD,100.0,62.5,1.07,130.42,198.68,5.89,0.0,22.22222222222222,1.04,134.14,201.51,6.03,True
KRÜ Esports,Evil Geniuses,0.0,58.333333333333336,1.1,131.5,200.45,5.29,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
Mega Minors,MIBR,,0.0,1.06,132.22,200.28,4.81,,66.66666666666666,1.07,129.72,196.48,6.76,False
G2 Esports,Cloud9,100.0,85.0,1.14,133.75,205.11,7.91,0.0,40.0,1.01,127.73,194.34,5.18,True
MIBR,FURIA,100.0,66.66666666666666,1.07,129.72,196.48,6.76,0.0,12.5,0.86,117.84,178.16,3.7,True
Sentinels,2Game Esports,100.0,62.5,1.07,130.42,198.68,5.89,0.0,14.285714285714285,0.82,120.03,180.97,4.35,True
KRÜ Esports,100 Thieves,100.0,58.333333333333336,1.1,131.5,200.45,5.29,0.0,45.45454545454545,1.03,128.17,194.13,5.2,True
Evil Geniuses,LOUD,50.0,54.54545454545454,1.0,130.87,198.09,5.0,50.0,22.22222222222222,1.04,134.14,201.51,6.03,True
LEVIATÁN,Mega Minors,,25.0,0.98,128.71,191.83,4.12,,0.0,1.06,132.22,200.28,4.81,False
MIBR,100 Thieves,50.0,66.66666666666666,1.07,129.72,196.48,6.76,50.0,45.45454545454545,1.03,128.17,194.13,5.2,True
Sentinels,Cloud9,100.0,62.5,1.07,130.42,198.68,5.89,0.0,40.0,1.01,127.73,194.34,5.18,True
100 Thieves,Mega Minors,,45.45454545454545,1.03,128.17,194.13,5.2,,0.0,1.06,132.22,200.28,4.81,True
Cloud9,Evil Geniuses,0.0,40.0,1.01,127.73,194.34,5.18,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
KRÜ Esports,MIBR,0.0,58.333333333333336,1.1,131.5,200.45,5.29,100.0,66.66666666666666,1.07,129.72,196.48,6.76,False
G2 Esports,Sentinels,50.0,85.0,1.14,133.75,205.11,7.91,50.0,62.5,1.07,130.42,198.68,5.89,False
KRÜ Esports,Evil Geniuses,0.0,58.333333333333336,1.1,131.5,200.45,5.29,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
G2 Esports,100 Thieves,100.0,85.0,1.14,133.75,205.11,7.91,0.0,45.45454545454545,1.03,128.17,194.13,5.2,True
MIBR,Sentinels,0.0,66.66666666666666,1.07,129.72,196.48,6.76,100.0,62.5,1.07,130.42,198.68,5.89,False
G2 Esports,Evil Geniuses,100.0,85.0,1.14,133.75,205.11,7.91,0.0,54.54545454545454,1.0,130.87,198.09,5.0,True
MIBR,G2 Esports,0.0,66.66666666666666,1.07,129.72,196.48,6.76,100.0,85.0,1.14,133.75,205.11,7.91,False
Sentinels,G2 Esports,50.0,62.5,1.07,130.42,198.68,5.89,50.0,85.0,1.14,133.75,205.11,7.91,False
EDward Gaming,Team Liquid,100.0,68.42105263157895,1.1,133.73,205.74,3.58,0.0,65.0,1.09,132.01,199.34,5.95,True
DRX,Sentinels,100.0,68.75,1.09,128.53,196.68,6.51,0.0,62.5,1.07,130.42,198.68,5.89,True
Team Vitality,T1,50.0,57.14285714285714,1.03,127.68,197.07,5.18,50.0,60.0,1.05,130.92,198.65,6.11,True
G2 Esports,Trace Esports,100.0,85.0,1.14,133.75,205.11,7.91,0.0,53.84615384615385,1.01,115.04,192.62,2.21,True
DRX,Team Vitality,0.0,68.75,1.09,128.53,196.68,6.51,100.0,57.14285714285714,1.03,127.68,197.07,5.18,False
EDward Gaming,G2 Esports,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,85.0,1.14,133.75,205.11,7.91,True
T1,Trace Esports,100.0,60.0,1.05,130.92,198.65,6.11,0.0,53.84615384615385,1.01,115.04,192.62,2.21,True
Team Liquid,Sentinels,100.0,65.0,1.09,132.01,199.34,5.95,0.0,62.5,1.07,130.42,198.68,5.89,True
T1,DRX,50.0,60.0,1.05,130.92,198.65,6.11,50.0,68.75,1.09,128.53,196.68,6.51,True
G2 Esports,Team Liquid,100.0,85.0,1.14,133.75,205.11,7.91,0.0,65.0,1.09,132.01,199.34,5.95,True
EDward Gaming,T1,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,60.0,1.05,130.92,198.65,6.11,True
Team Vitality,G2 Esports,0.0,57.14285714285714,1.03,127.68,197.07,5.18,100.0,85.0,1.14,133.75,205.11,7.91,False
EDward Gaming,G2 Esports,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,85.0,1.14,133.75,205.11,7.91,False
T1,Team Vitality,50.0,60.0,1.05,130.92,198.65,6.11,50.0,57.14285714285714,1.03,127.68,197.07,5.18,True
EDward Gaming,T1,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,60.0,1.05,130.92,198.65,6.11,False
Team International,Team Thailand,0.0,0.0,,,,,100.0,100.0,,,,,False
G2 Esports,T1,0.0,85.0,1.14,133.75,205.11,7.91,100.0,60.0,1.05,130.92,198.65,6.11,False
BBL Esports,GIANTX,100.0,61.53846153846154,1.07,130.05,199.15,5.51,0.0,25.0,0.9,123.5,186.22,4.5,True
Karmine Corp,Natus Vincere,50.0,33.33333333333333,1.16,128.38,194.6,5.14,50.0,40.0,1.04,126.17,189.95,5.06,True
Team Liquid,KOI,100.0,65.0,1.09,132.01,199.34,5.95,0.0,14.285714285714285,0.89,121.3,182.35,4.37,True
Apeks,Gentle Mates,0.0,0.0,0.88,121.8,184.96,4.83,100.0,33.33333333333333,0.94,120.8,183.23,4.73,False
FNATIC,BBL Esports,0.0,76.92307692307693,1.17,136.31,206.56,6.26,100.0,61.53846153846154,1.07,130.05,199.15,5.51,False
Team Vitality,Karmine Corp,100.0,57.14285714285714,1.03,127.68,197.07,5.18,0.0,33.33333333333333,1.16,128.38,194.6,5.14,True
FUT Esports,Team Liquid,50.0,50.0,1.0,126.64,193.14,5.11,50.0,65.0,1.09,132.01,199.34,5.95,True
Team Heretics,Gentle Mates,100.0,69.23076923076923,1.08,130.87,198.26,5.65,0.0,33.33333333333333,0.94,120.8,183.23,4.73,True
Karmine Corp,GIANTX,0.0,33.33333333333333,1.16,128.38,194.6,5.14,100.0,25.0,0.9,123.5,186.22,4.5,False
FNATIC,Natus Vincere,100.0,76.92307692307693,1.17,136.31,206.56,6.26,0.0,40.0,1.04,126.17,189.95,5.06,True
Team Liquid,Apeks,100.0,65.0,1.09,132.01,199.34,5.95,0.0,0.0,0.88,121.8,184.96,4.83,True
Gentle Mates,KOI,50.0,33.33333333333333,0.94,120.8,183.23,4.73,50.0,14.285714285714285,0.89,121.3,182.35,4.37,True
BBL Esports,Team Heretics,0.0,61.53846153846154,1.07,130.05,199.15,5.51,100.0,69.23076923076923,1.08,130.87,198.26,5.65,False
FUT Esports,Team Vitality,50.0,50.0,1.0,126.64,193.14,5.11,50.0,57.14285714285714,1.03,127.68,197.07,5.18,False
Gentle Mates,FNATIC,0.0,33.33333333333333,0.94,120.8,183.23,4.73,100.0,76.92307692307693,1.17,136.31,206.56,6.26,False
GIANTX,Team Liquid,0.0,25.0,0.9,123.5,186.22,4.5,100.0,65.0,1.09,132.01,199.34,5.95,False
FUT Esports,FNATIC,50.0,50.0,1.0,126.64,193.14,5.11,50.0,76.92307692307693,1.17,136.31,206.56,6.26,True
BBL Esports,Team Liquid,0.0,61.53846153846154,1.07,130.05,199.15,5.51,100.0,65.0,1.09,132.01,199.34,5.95,False
Team Vitality,Team Heretics,50.0,57.14285714285714,1.03,127.68,197.07,5.18,50.0,69.23076923076923,1.08,130.87,198.26,5.65,True
FUT Esports,Team Liquid,50.0,50.0,1.0,126.64,193.14,5.11,50.0,65.0,1.09,132.01,199.34,5.95,False
Team Heretics,Team Liquid,50.0,69.23076923076923,1.08,130.87,198.26,5.65,50.0,65.0,1.09,132.01,199.34,5.95,False
Team Vitality,Team Liquid,100.0,57.14285714285714,1.03,127.68,197.07,5.18,0.0,65.0,1.09,132.01,199.34,5.95,True
BOOM Esports,T1,0.0,55.55555555555556,1.07,130.7,200.86,5.65,100.0,60.0,1.05,130.92,198.65,6.11,False
ZETA DIVISION,Nongshim RedForce,0.0,28.57142857142857,0.91,123.62,188.5,5.34,100.0,54.54545454545454,1.08,126.82,194.24,5.93,False
Global Esports,Team Secret,100.0,25.0,0.91,123.87,186.6,4.05,0.0,14.285714285714285,0.94,127.32,191.91,4.29,True
DetonatioN FocusMe,Rex Regum Qeon,0.0,22.22222222222222,0.87,120.05,182.21,3.98,100.0,61.53846153846154,1.09,130.82,198.33,6.41,False
DRX,Nongshim RedForce,100.0,68.75,1.09,128.53,196.68,6.51,0.0,54.54545454545454,1.08,126.82,194.24,5.93,True
Paper Rex,T1,50.0,50.0,1.1,133.42,202.68,5.31,50.0,60.0,1.05,130.92,198.65,6.11,False
TALON,Global Esports,100.0,50.0,0.99,123.5,187.45,5.02,0.0,25.0,0.91,123.87,186.6,4.05,True
Gen.G,Rex Regum Qeon,50.0,64.28571428571429,1.16,131.4,200.93,5.98,50.0,61.53846153846154,1.09,130.82,198.33,6.41,True
Nongshim RedForce,BOOM Esports,100.0,54.54545454545454,1.08,126.82,194.24,5.93,0.0,55.55555555555556,1.07,130.7,200.86,5.65,True
Paper Rex,ZETA DIVISION,100.0,50.0,1.1,133.42,202.68,5.31,0.0,28.57142857142857,0.91,123.62,188.5,5.34,True
Rex Regum Qeon,Team Secret,50.0,61.53846153846154,1.09,130.82,198.33,6.41,50.0,14.285714285714285,0.94,127.32,191.91,4.29,True
Global Esports,DetonatioN FocusMe,50.0,25.0,0.91,123.87,186.6,4.05,50.0,22.22222222222222,0.87,120.05,182.21,3.98,False
T1,TALON,50.0,60.0,1.05,130.92,198.65,6.11,50.0,50.0,0.99,123.5,187.45,5.02,True
Gen.G,DRX,0.0,64.28571428571429,1.16,131.4,200.93,5.98,100.0,68.75,1.09,128.53,196.68,6.51,False
Nongshim RedForce,Rex Regum Qeon,100.0,54.54545454545454,1.08,126.82,194.24,5.93,0.0,61.53846153846154,1.09,130.82,198.33,6.41,True
DetonatioN FocusMe,Paper Rex,50.0,22.22222222222222,0.87,120.05,182.21,3.98,50.0,50.0,1.1,133.42,202.68,5.31,True
TALON,Nongshim RedForce,100.0,50.0,0.99,123.5,187.45,5.02,0.0,54.54545454545454,1.08,126.82,194.24,5.93,True
Gen.G,DetonatioN FocusMe,100.0,64.28571428571429,1.16,131.4,200.93,5.98,0.0,22.22222222222222,0.87,120.05,182.21,3.98,True
T1,DRX,50.0,60.0,1.05,130.92,198.65,6.11,50.0,68.75,1.09,128.53,196.68,6.51,False
TALON,Gen.G,0.0,50.0,0.99,123.5,187.45,5.02,100.0,64.28571428571429,1.16,131.4,200.93,5.98,False
T1,Gen.G,100.0,60.0,1.05,130.92,198.65,6.11,0.0,64.28571428571429,1.16,131.4,200.93,5.98,True
DRX,T1,50.0,68.75,1.09,128.53,196.68,6.51,50.0,60.0,1.05,130.92,198.65,6.11,True
Evil Geniuses,LOUD,50.0,54.54545454545454,1.0,130.87,198.09,5.0,50.0,22.22222222222222,1.04,134.14,201.51,6.03,False
MIBR,100 Thieves,50.0,66.66666666666666,1.07,129.72,196.48,6.76,50.0,45.45454545454545,1.03,128.17,194.13,5.2,False
2Game Esports,FURIA,0.0,14.285714285714285,0.82,120.03,180.97,4.35,100.0,12.5,0.86,117.84,178.16,3.7,False
Mega Minors,Cloud9,,0.0,1.06,132.22,200.28,4.81,,40.0,1.01,127.73,194.34,5.18,False
KRÜ Esports,LOUD,50.0,58.333333333333336,1.1,131.5,200.45,5.29,50.0,22.22222222222222,1.04,134.14,201.51,6.03,False
Sentinels,100 Thieves,100.0,62.5,1.07,130.42,198.68,5.89,0.0,45.45454545454545,1.03,128.17,194.13,5.2,True
LEVIATÁN,FURIA,100.0,25.0,0.98,128.71,191.83,4.12,0.0,12.5,0.86,117.84,178.16,3.7,True
G2 Esports,Cloud9,100.0,85.0,1.14,133.75,205.11,7.91,0.0,40.0,1.01,127.73,194.34,5.18,True
FURIA,Evil Geniuses,0.0,12.5,0.86,117.84,178.16,3.7,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
Cloud9,MIBR,0.0,40.0,1.01,127.73,194.34,5.18,100.0,66.66666666666666,1.07,129.72,196.48,6.76,False
KRÜ Esports,2Game Esports,100.0,58.333333333333336,1.1,131.5,200.45,5.29,0.0,14.285714285714285,0.82,120.03,180.97,4.35,True
100 Thieves,Mega Minors,,45.45454545454545,1.03,128.17,194.13,5.2,,0.0,1.06,132.22,200.28,4.81,False
LOUD,Sentinels,0.0,22.22222222222222,1.04,134.14,201.51,6.03,100.0,62.5,1.07,130.42,198.68,5.89,False
G2 Esports,LEVIATÁN,100.0,85.0,1.14,133.75,205.11,7.91,0.0,25.0,0.98,128.71,191.83,4.12,True
Evil Geniuses,MIBR,0.0,54.54545454545454,1.0,130.87,198.09,5.0,100.0,66.66666666666666,1.07,129.72,196.48,6.76,False
Mega Minors,KRÜ Esports,,0.0,1.06,132.22,200.28,4.81,,58.333333333333336,1.1,131.5,200.45,5.29,False
LEVIATÁN,MIBR,0.0,25.0,0.98,128.71,191.83,4.12,100.0,66.66666666666666,1.07,129.72,196.48,6.76,False
LOUD,KRÜ Esports,50.0,22.22222222222222,1.04,134.14,201.51,6.03,50.0,58.333333333333336,1.1,131.5,200.45,5.29,False
Sentinels,G2 Esports,50.0,62.5,1.07,130.42,198.68,5.89,50.0,85.0,1.14,133.75,205.11,7.91,False
MIBR,KRÜ Esports,100.0,66.66666666666666,1.07,129.72,196.48,6.76,0.0,58.333333333333336,1.1,131.5,200.45,5.29,True
Sentinels,MIBR,100.0,62.5,1.07,130.42,198.68,5.89,0.0,66.66666666666666,1.07,129.72,196.48,6.76,True
G2 Esports,Sentinels,50.0,85.0,1.14,133.75,205.11,7.91,50.0,62.5,1.07,130.42,198.68,5.89,True
TYLOO,Titan Esports Club,0.0,14.285714285714285,0.97,130.88,190.99,2.25,100.0,40.0,0.98,131.74,196.7,3.39,False
Xi Lai Gaming,Wolves Esports,100.0,78.57142857142857,1.17,135.79,205.57,2.7,0.0,45.45454545454545,0.99,134.38,197.11,3.04,True
JDG Esports,Dragon Ranger Gaming,0.0,25.0,1.0,124.13,191.92,1.73,100.0,53.84615384615385,1.0,129.07,195.11,3.08,False
All Gamers,Nova Esports,0.0,0.0,0.8,112.04,177.35,0.91,100.0,45.45454545454545,0.96,117.91,193.36,1.44,False
FunPlus Phoenix,Titan Esports Club,100.0,37.5,1.09,123.58,201.48,1.45,0.0,40.0,0.98,131.74,196.7,3.39,True
Bilibili Gaming,Xi Lai Gaming,50.0,64.28571428571429,1.12,134.17,202.43,3.88,50.0,78.57142857142857,1.17,135.79,205.57,2.7,True
Trace Esports,Dragon Ranger Gaming,100.0,53.84615384615385,1.01,115.04,192.62,2.21,0.0,53.84615384615385,1.0,129.07,195.11,3.08,True
EDward Gaming,Nova Esports,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,45.45454545454545,0.96,117.91,193.36,1.44,True
Titan Esports Club,JDG Esports,0.0,40.0,0.98,131.74,196.7,3.39,100.0,25.0,1.0,124.13,191.92,1.73,False
Xi Lai Gaming,All Gamers,100.0,78.57142857142857,1.17,135.79,205.57,2.7,0.0,0.0,0.8,112.04,177.35,0.91,True
Dragon Ranger Gaming,TYLOO,50.0,53.84615384615385,1.0,129.07,195.11,3.08,50.0,14.285714285714285,0.97,130.88,190.99,2.25,True
Nova Esports,Wolves Esports,100.0,45.45454545454545,0.96,117.91,193.36,1.44,0.0,45.45454545454545,0.99,134.38,197.11,3.04,True
Bilibili Gaming,FunPlus Phoenix,100.0,64.28571428571429,1.12,134.17,202.43,3.88,0.0,37.5,1.09,123.58,201.48,1.45,True
Trace Esports,EDward Gaming,50.0,53.84615384615385,1.01,115.04,192.62,2.21,50.0,68.42105263157895,1.1,133.73,205.74,3.58,True
Nova Esports,Dragon Ranger Gaming,0.0,45.45454545454545,0.96,117.91,193.36,1.44,100.0,53.84615384615385,1.0,129.07,195.11,3.08,False
JDG Esports,Xi Lai Gaming,0.0,25.0,1.0,124.13,191.92,1.73,100.0,78.57142857142857,1.17,135.79,205.57,2.7,False
FunPlus Phoenix,Dragon Ranger Gaming,0.0,37.5,1.09,123.58,201.48,1.45,100.0,53.84615384615385,1.0,129.07,195.11,3.08,False
EDward Gaming,Xi Lai Gaming,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,78.57142857142857,1.17,135.79,205.57,2.7,True
Bilibili Gaming,Trace Esports,50.0,64.28571428571429,1.12,134.17,202.43,3.88,50.0,53.84615384615385,1.01,115.04,192.62,2.21,False
Dragon Ranger Gaming,EDward Gaming,0.0,53.84615384615385,1.0,129.07,195.11,3.08,100.0,68.42105263157895,1.1,133.73,205.74,3.58,False
Bilibili Gaming,EDward Gaming,50.0,64.28571428571429,1.12,134.17,202.43,3.88,50.0,68.42105263157895,1.1,133.73,205.74,3.58,False
Trace Esports,EDward Gaming,50.0,53.84615384615385,1.01,115.04,192.62,2.21,50.0,68.42105263157895,1.1,133.73,205.74,3.58,False
